timestamp,open,high,low,close,volume
2025-12-12 20:53:42.111244,43265.56730327729,43301.73254041699,43214.60943453881,43275.408996797596,299
2025-12-12 21:08:42.111244,43203.478366848554,43291.944463465945,43112.03032988797,43200.16430417197,119
2025-12-12 21:23:42.111244,43277.53300872108,43245.17052602647,43122.90878760029,43232.07110624317,394
2025-12-12 21:38:42.111244,43264.3105634396,43260.614683090476,43114.011199265944,43241.381785996986,84
2025-12-12 21:53:42.111244,43145.705894064624,43249.03846859799,43151.18838164892,43182.94487224685,322
2025-12-12 22:08:42.111244,42879.96977337697,42931.17671444481,42776.15401309166,42897.14402409132,93
2025-12-12 22:23:42.111244,43005.98188453498,43077.203873901555,42888.88604092543,42968.29524420174,476
2025-12-12 22:38:42.111244,43268.98202803398,43353.69987862683,43263.38073900927,43264.725686755126,409
2025-12-12 22:53:42.111244,43300.47693957615,43343.99952697461,43239.83471370816,43334.942143164626,394
2025-12-12 23:08:42.111244,43402.3226683645,43481.8545290648,43359.178188820966,43426.89124171371,156
2025-12-12 23:23:42.111244,43534.44161400936,43582.72877164716,43336.04188203099,43513.33680832802,423
2025-12-12 23:38:42.111244,43603.304887937964,43702.46382927404,43573.20282012465,43573.47257950144,278
2025-12-12 23:53:42.111244,43714.33690426716,43743.928355208096,43678.47088165225,43713.8012452227,301
2025-12-13 00:08:42.111244,43847.945482119685,43783.886173585866,43686.12758160528,43773.6860680916,93
2025-12-13 00:23:42.111244,43752.08783423834,43809.9773056561,43697.92326812527,43727.363263334664,471
2025-12-13 00:38:42.111244,43601.23926543542,43708.84500408369,43520.255780789535,43608.54369752441,474
2025-12-13 00:53:42.111244,43547.305238480374,43590.06218682956,43428.06079753059,43571.77641992336,458
2025-12-13 01:08:42.111244,43590.228085942836,43681.5443350377,43462.40320857464,43619.47461508201,98
2025-12-13 01:23:42.111244,43582.70358121903,43671.231277606,43568.728397662584,43572.640941604615,109
2025-12-13 01:38:42.111244,43605.70720341797,43737.361373314765,43413.053165067045,43620.370514765375,307
2025-12-13 01:53:42.111244,43737.034118131,43725.730061977476,43619.6787305777,43686.8218055115,114
2025-12-13 02:08:42.111244,43856.36684498061,43892.83662999843,43778.07280219675,43812.37749089307,163
2025-12-13 02:23:42.111244,44024.36750333489,44071.01138425174,43943.345985969405,44005.37550690997,308
2025-12-13 02:38:42.111244,43982.28550518414,44060.78435559301,43966.39490517343,44017.65539037285,398
2025-12-13 02:53:42.111244,43801.901110115185,43876.13811118039,43752.179376755004,43822.06767629176,447
2025-12-13 03:08:42.111244,43808.55115823216,43812.14355786152,43725.57491515878,43770.88083245993,478
2025-12-13 03:23:42.111244,43761.17700226812,43843.041657346104,43708.03623422856,43778.06898826198,211
2025-12-13 03:38:42.111244,43536.94669754405,43646.084828855535,43395.900718154306,43503.28244552646,213
2025-12-13 03:53:42.111244,43726.39901192393,43761.55979911929,43623.57249069949,43712.16089423289,64
2025-12-13 04:08:42.111244,43735.6478883449,43738.22052919513,43653.41717224515,43734.09635180051,86
2025-12-13 04:23:42.111244,43770.79306329054,43808.031135701094,43749.972562585084,43791.878047678605,187
2025-12-13 04:38:42.111244,43994.45847244285,44014.999152686534,43987.56716294286,43997.285787748595,314
2025-12-13 04:53:42.111244,43909.032572564545,43952.52208967558,43605.11646633725,43903.3431339183,355
2025-12-13 05:08:42.111244,44021.004361190986,44006.09357300529,43928.23618287144,43990.02819424195,468
2025-12-13 05:23:42.111244,43947.55527844871,44005.64350718723,43965.59224179518,43974.12734646772,95
2025-12-13 05:38:42.111244,43939.20858183059,44016.13365814662,43893.231109366716,43947.093087106376,155
2025-12-13 05:53:42.111244,43833.18769358475,43918.988708157034,43783.59387527391,43831.84299962678,130
2025-12-13 06:08:42.111244,44102.14260310139,44177.100693894135,44061.26821149062,44082.262252370805,352
2025-12-13 06:23:42.111244,43999.26208692484,44075.03542714322,43950.14304226572,44026.516017050526,323
2025-12-13 06:38:42.111244,44092.517330989314,44137.60453546365,44129.694770012626,44132.01442477593,162
2025-12-13 06:53:42.111244,43871.5610418975,44090.590203202555,43790.817827022416,43851.342087346195,458
2025-12-13 07:08:42.111244,43983.380664042306,44062.862428103064,44022.68921327633,44028.91913749071,468
2025-12-13 07:23:42.111244,44225.87897301819,44218.63601399363,44161.76345288763,44187.32958157532,257
2025-12-13 07:38:42.111244,44197.84568588648,44222.225421724375,44093.9532752373,44202.52346881097,356
2025-12-13 07:53:42.111244,44122.63493711311,44320.851056023166,44123.33669676593,44169.06086958134,414
2025-12-13 08:08:42.111244,44215.22703453232,44269.12671998436,44118.21461820799,44229.63964111442,290
2025-12-13 08:23:42.111244,44584.91071992959,44689.42349468367,44474.593419697834,44573.537010937514,138
2025-12-13 08:38:42.111244,44293.649244166394,44319.104240472356,44218.35471776373,44309.63027679305,232
2025-12-13 08:53:42.111244,44428.11404808495,44499.885754173,44351.237051762146,44427.51315562022,321
2025-12-13 09:08:42.111244,44313.55168195935,44328.89558549359,44172.216125919425,44291.34933098819,304
2025-12-13 09:23:42.111244,44282.87463217264,44386.224480252546,44166.05396807122,44288.94034223427,393
2025-12-13 09:38:42.111244,44224.22536476955,44312.096325320104,44125.92240176157,44252.33709506353,294
2025-12-13 09:53:42.111244,44179.69860716376,44236.7027732234,44098.54059324807,44188.668127084915,317
2025-12-13 10:08:42.111244,44230.12233251184,44292.05998853475,44127.92672090028,44187.677128418065,148
2025-12-13 10:23:42.111244,44068.68215767744,44100.62066209189,43997.44554165614,44018.130227317444,108
2025-12-13 10:38:42.111244,44112.48827820943,44243.16529403404,44122.21793985067,44173.0860634277,122
2025-12-13 10:53:42.111244,43937.2741447147,43942.01194127605,43811.28386321408,43904.54330743895,161
2025-12-13 11:08:42.111244,43993.59118653532,44017.54948598336,43841.09817244049,43986.08675505426,214
2025-12-13 11:23:42.111244,43965.40462823873,44049.84519773937,43873.45247505452,43937.68514786512,337
2025-12-13 11:38:42.111244,43746.110536677035,43793.87640970262,43728.47569248821,43762.62518448506,490
2025-12-13 11:53:42.111244,43740.51355548087,43882.386034825766,43637.00912672705,43793.561460765915,260
2025-12-13 12:08:42.111244,43578.13223211042,43570.99451817653,43478.21968063611,43560.597568451,71
2025-12-13 12:23:42.111244,43538.90409456151,43691.37636676099,43559.226413468125,43567.13341239999,478
2025-12-13 12:38:42.111244,43312.63187397477,43444.25885807291,43294.35431103854,43354.28064691932,403
2025-12-13 12:53:42.111244,43384.49818878383,43524.30234232622,43422.67213563593,43424.050230258035,132
2025-12-13 13:08:42.111244,43304.002814376996,43325.00842107477,43131.51257202216,43285.975400904535,291
2025-12-13 13:23:42.111244,43223.08864302206,43317.62507870038,43099.06160221,43218.90506904119,61
2025-12-13 13:38:42.111244,43287.05022857996,43404.84276761769,43261.653361660814,43263.57624792372,54
2025-12-13 13:53:42.111244,43168.34595947333,43198.27707260644,43074.90044871955,43148.273701838436,331
2025-12-13 14:08:42.111244,43127.52986564173,43288.26656921844,43121.58171070972,43140.15787257924,165
2025-12-13 14:23:42.111244,42911.54786086724,42926.12882728412,42898.41182199341,42913.66206808356,396
2025-12-13 14:38:42.111244,42993.52905345056,43205.00220906094,42918.562379902294,43008.872179314036,69
2025-12-13 14:53:42.111244,43267.878187651746,43401.94450689365,43263.650674990175,43274.18802083771,238
2025-12-13 15:08:42.111244,43664.580479575816,43708.48017477175,43680.181615786016,43693.59812171525,185
2025-12-13 15:23:42.111244,43719.566643222504,43812.80624043278,43644.33683099624,43707.852114406276,495
2025-12-13 15:38:42.111244,43858.915128686356,43886.58853488091,43783.907621282575,43826.6615062169,487
2025-12-13 15:53:42.111244,43535.6480350772,43572.04568315577,43479.12117494456,43560.146425971834,385
2025-12-13 16:08:42.111244,43824.57343497076,43797.84323922218,43727.09393853035,43786.13534560872,107
2025-12-13 16:23:42.111244,43906.55403690273,43995.62117460236,43803.05006317126,43903.14839200839,499
2025-12-13 16:38:42.111244,43838.36951524892,43852.549607557194,43686.44840115618,43831.13714595675,222
2025-12-13 16:53:42.111244,43966.31015110294,44036.76829383037,43917.51104592081,44017.29303669116,242
2025-12-13 17:08:42.111244,43925.48252659844,44068.10947934734,43948.08665308247,43979.70039588541,54
2025-12-13 17:23:42.111244,43915.89888000768,43961.189439005466,43886.16007790825,43911.575389124286,208
2025-12-13 17:38:42.111244,44007.14636236842,43998.641208874535,43871.696913292195,43983.45439862946,328
2025-12-13 17:53:42.111244,43804.38858103661,43900.467072806496,43813.74117689173,43824.52999434596,454
2025-12-13 18:08:42.111244,44028.45529671449,43996.37849406024,43977.75442331773,43978.352479697,189
2025-12-13 18:23:42.111244,43842.580857826666,43883.235134623756,43760.951233626256,43820.53277859904,53
2025-12-13 18:38:42.111244,43636.35309326537,43713.975171891,43541.060927689214,43663.60333081661,342
2025-12-13 18:53:42.111244,43528.65409325802,43621.343599281805,43466.853554626454,43527.728633246414,124
2025-12-13 19:08:42.111244,43716.540283576585,43653.98146632139,43613.994123584765,43642.23240956488,283
2025-12-13 19:23:42.111244,43513.017955943986,43604.47987828799,43520.099344786344,43550.294876027976,153
2025-12-13 19:38:42.111244,43364.522377231406,43429.55828031618,43300.72811085127,43348.674279063955,422
2025-12-13 19:53:42.111244,43248.71871318293,43271.30606758651,43246.73957412383,43258.40104976463,186
2025-12-13 20:08:42.111244,43275.38035358117,43375.7345319129,43190.88778596453,43254.173464853615,331
2025-12-13 20:23:42.111244,43115.62457238456,43095.190579443624,42999.03735261652,43077.60636299501,280
2025-12-13 20:38:42.111244,42893.84585466957,42942.11077286682,42811.15523805743,42905.43296733091,332
2025-12-13 20:53:42.111244,43256.273556288106,43242.22667318832,43172.03834249678,43222.70618813689,287
2025-12-13 21:08:42.111244,43160.83625008403,43135.14382934803,42983.0094744901,43094.20014825587,284
2025-12-13 21:23:42.111244,43048.3108057513,43093.144434820664,43030.221410623504,43046.32256363097,239
2025-12-13 21:38:42.111244,43015.36244482695,43070.81613605943,42921.06871923387,42991.815784202125,227
2025-12-13 21:53:42.111244,42911.47781062151,42960.77100335443,42906.893792363655,42929.191033727606,394
2025-12-13 22:08:42.111244,43023.54959468496,43091.426132736095,42969.94328493405,43022.97181541403,387
2025-12-13 22:23:42.111244,43160.471775894635,43243.37890757007,43138.94788037146,43165.772028675885,271
2025-12-13 22:38:42.111244,43144.365712406965,43192.54862589573,42935.95256943908,43120.457634637205,435
2025-12-13 22:53:42.111244,42971.704940412106,42945.34741932838,42840.210414345514,42935.5646623394,263
2025-12-13 23:08:42.111244,43124.01982173427,43131.6537794739,43068.82969338942,43127.30946720779,262
2025-12-13 23:23:42.111244,43159.59575959133,43189.24047005013,43087.981642572726,43113.58707421934,432
2025-12-13 23:38:42.111244,43419.615540385814,43460.86358025564,43372.694799969446,43373.71411713897,408
2025-12-13 23:53:42.111244,43062.860615490645,43093.13259865775,42964.924430067615,43037.455003195246,459
2025-12-14 00:08:42.111244,43051.86346112714,43095.578524542005,42982.409023134154,43067.344257078796,142
2025-12-14 00:23:42.111244,43337.359113349085,43439.6056695388,43310.28112373022,43355.71397785128,95
2025-12-14 00:38:42.111244,43278.93168758591,43388.81273524567,43227.00073784245,43303.30312822661,304
2025-12-14 00:53:42.111244,43298.532867524606,43337.71315099866,43221.43284845587,43270.05788541746,240
2025-12-14 01:08:42.111244,43278.61036362239,43375.1170898173,43306.811759757504,43314.96340984707,375
2025-12-14 01:23:42.111244,43252.027937328705,43237.58920196543,43229.698680620335,43231.72280770537,456
2025-12-14 01:38:42.111244,43153.0575081538,43254.983367847366,43135.86028655776,43185.49078858852,194
2025-12-14 01:53:42.111244,43160.10367874612,43215.62151389647,43095.780530779644,43135.39729515086,393
2025-12-14 02:08:42.111244,43042.37954315988,43099.9391077019,43026.74244590609,43041.86295567796,153
2025-12-14 02:23:42.111244,43266.77936575489,43229.336155103665,43209.59431840484,43226.77020889909,113
2025-12-14 02:38:42.111244,43330.754321784254,43297.5501787293,43236.94345363993,43296.510684434616,206
2025-12-14 02:53:42.111244,43377.73565230122,43360.9067051111,43279.25388558036,43334.68368994116,357
2025-12-14 03:08:42.111244,43500.3726732144,43499.3355400277,43413.760423645595,43456.548111665725,431
2025-12-14 03:23:42.111244,43421.7824323959,43512.253947649144,43288.789168437164,43417.47350737626,399
2025-12-14 03:38:42.111244,43267.157913321644,43306.07944345162,43283.92239698709,43301.92170531438,177
2025-12-14 03:53:42.111244,43180.531138663326,43213.15841339803,43204.532105393686,43212.10683031325,73
2025-12-14 04:08:42.111244,43150.34760129051,43277.175271159475,43165.46597826261,43212.95305716999,468
2025-12-14 04:23:42.111244,43022.14009660226,43108.667066038186,42989.702056128706,43054.65007160511,174
2025-12-14 04:38:42.111244,42982.25439953929,43060.5982898752,42906.62219539285,42980.189689808154,224
2025-12-14 04:53:42.111244,42886.56133879374,42939.74340652607,42761.303921577375,42903.350964218494,150
2025-12-14 05:08:42.111244,43217.2091012516,43261.19151818831,43169.66232751158,43222.6131693839,100
2025-12-14 05:23:42.111244,42821.901161668706,42840.12090303075,42801.76077997728,42807.11969908486,307
2025-12-14 05:38:42.111244,42771.63355382309,42806.167678059726,42738.38383833292,42780.75551156507,198
2025-12-14 05:53:42.111244,43006.53348716596,43055.0419159019,43029.48208852237,43040.18835117834,217
2025-12-14 06:08:42.111244,43057.44678146235,43062.19264147407,42940.32247225494,43059.04379148925,154
2025-12-14 06:23:42.111244,43145.68046859029,43173.67070160509,43061.67787895168,43172.63518319347,118
2025-12-14 06:38:42.111244,43180.064306240114,43193.13044700497,43122.66725183276,43188.18790114949,84
2025-12-14 06:53:42.111244,43128.94997359076,43099.05959847183,43071.14772517538,43088.66666465807,477
2025-12-14 07:08:42.111244,42744.8428860499,42757.77740768028,42686.37280760904,42752.95804517278,212
2025-12-14 07:23:42.111244,42837.48389551971,42872.664304136255,42751.65341013191,42784.35516891928,388
2025-12-14 07:38:42.111244,42711.542028528114,42680.769825000425,42524.09418585226,42668.59294891998,257
2025-12-14 07:53:42.111244,42531.74224942887,42570.317296781985,42525.273965515844,42549.12140868624,202
2025-12-14 08:08:42.111244,42441.518377987944,42482.635189263565,42441.92020576738,42474.85209098042,129
2025-12-14 08:23:42.111244,42735.583447807396,42813.46009341661,42604.504324665344,42737.160072665,80
2025-12-14 08:38:42.111244,43133.06430759605,43148.0714018541,43010.26949314866,43098.46447469414,274
2025-12-14 08:53:42.111244,43116.918708827594,43201.257198818705,43057.009747244694,43131.624436014456,304
2025-12-14 09:08:42.111244,43089.73083206661,43075.8182917631,42929.04584803515,43062.48812311875,258
2025-12-14 09:23:42.111244,42922.73613086619,42911.38986346789,42868.77008340903,42886.48293119211,229
2025-12-14 09:38:42.111244,42934.1219566042,42957.69060504525,42932.8614253639,42957.34272611508,468
2025-12-14 09:53:42.111244,43205.07580416725,43225.59584880301,43185.66440634481,43225.35733681591,456
2025-12-14 10:08:42.111244,43210.214910416995,43237.75678299237,42981.04028815569,43188.835049453184,354
2025-12-14 10:23:42.111244,42837.1198405205,42846.750683082544,42814.23470654981,42832.56441403125,193
2025-12-14 10:38:42.111244,42913.06878969832,43032.09423591132,42849.961787486034,42933.65063549463,279
2025-12-14 10:53:42.111244,43071.4739494596,43101.31961391618,43018.51192432526,43082.03936290319,363
2025-12-14 11:08:42.111244,42842.62570095455,42911.18852916336,42669.357374881896,42844.74128753637,355
2025-12-14 11:23:42.111244,42824.8470530282,42909.17513539032,42821.52260770412,42871.79268577686,383
2025-12-14 11:38:42.111244,42963.024652082815,42988.35848454687,42936.777291839695,42940.055358888334,113
2025-12-14 11:53:42.111244,42915.30726860986,43058.80149543849,42868.72473964156,42929.66803427804,357
2025-12-14 12:08:42.111244,42728.11968039235,42919.3016002871,42781.59241509124,42811.631167106294,89
2025-12-14 12:23:42.111244,42963.8843922826,42965.456297901896,42892.245773277755,42964.60052133188,292
2025-12-14 12:38:42.111244,42882.425192360824,42980.74609960932,42902.71264896625,42904.67233012763,410
2025-12-14 12:53:42.111244,42733.13784218277,42787.03601097008,42608.02671201652,42682.47317641369,294
2025-12-14 13:08:42.111244,42358.06742362669,42392.99923401603,42300.39876897367,42375.63077425429,359
2025-12-14 13:23:42.111244,42532.40767203788,42650.20326790411,42545.25850341954,42565.33697294524,419
2025-12-14 13:38:42.111244,42673.65332020583,42664.19677288848,42635.01634174016,42658.41534010696,146
2025-12-14 13:53:42.111244,42652.37672182716,42794.703341446846,42600.78926084914,42672.19014286739,194
2025-12-14 14:08:42.111244,42583.344031993256,42607.37384094909,42402.919184217855,42606.72771803082,437
2025-12-14 14:23:42.111244,42543.241768076135,42577.46937656112,42455.466227922894,42527.9567265914,105
2025-12-14 14:38:42.111244,42335.96098077953,42440.633470454435,42286.54551377337,42367.175000016214,79
2025-12-14 14:53:42.111244,42259.317214277304,42305.08944485164,42253.97166744883,42303.035424023285,157
2025-12-14 15:08:42.111244,42037.38105250914,42087.83416097083,41918.25265916693,41985.60111244631,467
2025-12-14 15:23:42.111244,41893.1552972451,41995.74751998977,41866.754454393325,41875.770335117086,263
2025-12-14 15:38:42.111244,41821.782199805646,41831.38687494863,41759.238280671816,41829.708478355475,477
2025-12-14 15:53:42.111244,41921.66493983403,42115.386653841866,41835.67634193686,41921.76925612509,270
2025-12-14 16:08:42.111244,41931.53498805362,41957.81228049637,41849.382108641046,41916.35905731014,431
2025-12-14 16:23:42.111244,42065.37641857092,42054.65872114195,41964.36629701759,42036.17629508252,498
2025-12-14 16:38:42.111244,42216.44607280113,42323.68665186501,42234.413268075,42239.125331540585,153
2025-12-14 16:53:42.111244,42409.41401208423,42477.94858885768,42273.21634845165,42398.42961630526,230
2025-12-14 17:08:42.111244,42454.38373881678,42564.86538808315,42342.806117465254,42469.58486410309,176
2025-12-14 17:23:42.111244,42466.27359933588,42553.27911289142,42364.08463311725,42471.94303667126,247
2025-12-14 17:38:42.111244,42330.224392124226,42349.247140035994,42245.715339189104,42325.40360610028,392
2025-12-14 17:53:42.111244,42436.77362730665,42516.54943660394,42413.472761491495,42436.973984498225,82
2025-12-14 18:08:42.111244,42711.581869471585,42689.61946526291,42656.492053164984,42689.514862522505,383
2025-12-14 18:23:42.111244,42756.022135934596,42852.96782540905,42726.21649623557,42741.409539161126,283
2025-12-14 18:38:42.111244,42984.332105834925,43041.04286760124,42851.29935057988,43029.57718211609,85
2025-12-14 18:53:42.111244,42760.58550038602,42869.55446238165,42777.25364456028,42801.32019659798,67
2025-12-14 19:08:42.111244,42617.68295902932,42717.430291286175,42497.61542957821,42628.7744595721,424
2025-12-14 19:23:42.111244,42812.492214298654,42806.10802397136,42729.11769102325,42757.6334564254,356
2025-12-14 19:38:42.111244,42772.30800366438,42822.95631426068,42784.252559861474,42797.85575863943,490
2025-12-14 19:53:42.111244,42989.25517452788,43006.873696818664,42951.117759158726,42995.50185581626,281
2025-12-14 20:08:42.111244,42977.6694995896,43098.409606556095,42923.192261048396,42993.7598803983,477
2025-12-14 20:23:42.111244,42847.52100618746,42924.44453439471,42861.447163973746,42864.1423377101,315
2025-12-14 20:38:42.111244,42838.02931438755,42956.9444570858,42797.777287619014,42832.6821220704,344
2025-12-14 20:53:42.111244,42645.38161540876,42607.63946932926,42591.819262543926,42603.35829712289,489
2025-12-14 21:08:42.111244,42448.32751884581,42509.055331232696,42291.29747132341,42434.64846684939,98
2025-12-14 21:23:42.111244,42556.98790838533,42599.654884300784,42551.44889699873,42581.093837228145,107
2025-12-14 21:38:42.111244,42795.18760541373,42817.73326753199,42657.625104248844,42712.59072008963,381
2025-12-14 21:53:42.111244,42769.97733013044,42927.52713610954,42697.1616612527,42767.6201335016,407
2025-12-14 22:08:42.111244,42492.72064735711,42525.0946827701,42435.70289082116,42510.03727604858,200
2025-12-14 22:23:42.111244,42499.21840165303,42588.438042110014,42425.4828859661,42456.8555104127,184
2025-12-14 22:38:42.111244,42259.61217926643,42350.1781726496,42260.11716551121,42273.68429780474,350
2025-12-14 22:53:42.111244,42500.63046621358,42556.77283726718,42442.6374018006,42450.74305656396,415
2025-12-14 23:08:42.111244,42337.644223491625,42364.304674713145,42168.77913729981,42363.763507220625,394
2025-12-14 23:23:42.111244,42244.38103296208,42244.448634527515,42102.75318170067,42201.480121294444,360
2025-12-14 23:38:42.111244,42212.559746682164,42288.701473528745,42124.80195408816,42206.52831675371,173
2025-12-14 23:53:42.111244,42149.81548590064,42198.83816625249,42068.63826768141,42111.08391891957,232
2025-12-15 00:08:42.111244,42391.27724740222,42398.78912111786,42278.90314642596,42334.224276141176,254
2025-12-15 00:23:42.111244,42190.60319348646,42265.63829623577,42203.66287726308,42224.5814122021,471
2025-12-15 00:38:42.111244,42053.54909863221,42020.60181995589,41968.60999994317,42015.27594400946,196
2025-12-15 00:53:42.111244,41650.650570204125,41733.57293972502,41676.99885292574,41692.917687336885,158
2025-12-15 01:08:42.111244,41657.46295200848,41700.27462339009,41681.298456478406,41688.878482665925,199
2025-12-15 01:23:42.111244,41581.065452484516,41682.14515239024,41573.37179237513,41605.16773627829,282
2025-12-15 01:38:42.111244,41406.519915077915,41467.625756385234,41369.53412401808,41391.41081599258,316
2025-12-15 01:53:42.111244,41571.36403218005,41655.64348391079,41528.32784775572,41570.373555872,180
2025-12-15 02:08:42.111244,41666.02501615256,41692.93077767503,41614.76524431206,41671.039098677444,196
2025-12-15 02:23:42.111244,41671.77224589858,41800.89452754343,41506.1234914353,41667.38518752791,140
2025-12-15 02:38:42.111244,41890.3515825234,41883.25455389184,41763.9134095286,41872.61289484459,440
2025-12-15 02:53:42.111244,41992.61951426367,42020.91641292156,41867.638798396,41972.57207054543,424
2025-12-15 03:08:42.111244,41882.54746107717,41954.82000359217,41764.34205408316,41849.72245600872,268
2025-12-15 03:23:42.111244,41749.01924648418,41727.735220938026,41661.709867251426,41694.41820210116,83
2025-12-15 03:38:42.111244,41817.05333328705,41818.45631463788,41774.49885803192,41817.69420446029,60
2025-12-15 03:53:42.111244,41862.09534975751,41896.44121193131,41711.46578050909,41877.72801862144,310
2025-12-15 04:08:42.111244,41922.175038383655,41926.05725076609,41880.06619216337,41903.7689545081,120
2025-12-15 04:23:42.111244,41743.04541028087,41871.156106961185,41774.13667348938,41777.37305476881,213
2025-12-15 04:38:42.111244,41848.78283654738,41873.46453666427,41853.8400102273,41869.14396051073,310
2025-12-15 04:53:42.111244,41786.37932712347,41888.577384086966,41629.15887782867,41756.39789873169,233
2025-12-15 05:08:42.111244,41737.95481998916,41760.28998616826,41547.72667198054,41741.67867123369,182
2025-12-15 05:23:42.111244,41923.05329013204,41994.60895297854,41944.515039970065,41959.29906388278,332
2025-12-15 05:38:42.111244,41816.058607241364,41871.49395307747,41817.33090590855,41860.75269920232,398
2025-12-15 05:53:42.111244,41626.84458171425,41670.128839530495,41619.4319465728,41625.38308133244,460
2025-12-15 06:08:42.111244,41502.336669352015,41588.69424029547,41460.53846594266,41468.07977324297,465
2025-12-15 06:23:42.111244,41651.65974126311,41647.11083358433,41467.47931802799,41617.80336793717,394
2025-12-15 06:38:42.111244,41659.91822432204,41731.05741923824,41582.53327132618,41656.59180923526,283
2025-12-15 06:53:42.111244,41698.10625569588,41738.755837442106,41451.096476412335,41637.838973123,419
2025-12-15 07:08:42.111244,41558.90906203909,41757.200415314845,41536.65812429358,41562.053673017304,403
2025-12-15 07:23:42.111244,41631.27940113942,41770.76846251316,41539.355907540375,41635.43642984134,64
2025-12-15 07:38:42.111244,41431.62639559169,41604.40450701731,41491.05774278378,41508.64947288386,154
2025-12-15 07:53:42.111244,41541.657190396465,41587.75308697311,41514.90179477466,41555.0780788713,403
2025-12-15 08:08:42.111244,41471.52911528767,41447.791515027435,41385.77719375026,41445.96866424041,487
2025-12-15 08:23:42.111244,41358.817367245996,41318.7433138789,41303.025641267435,41311.898527140205,69
2025-12-15 08:38:42.111244,41191.947143597485,41222.4168489992,41172.34957273163,41216.8541826075,297
2025-12-15 08:53:42.111244,41174.98940620476,41353.729150049774,41117.952884433675,41161.12183632597,211
2025-12-15 09:08:42.111244,41185.78250259666,41240.94025529035,40997.6877638478,41154.37613162696,176
2025-12-15 09:23:42.111244,41190.60951618056,41247.35576248182,41181.1639200863,41190.27327158468,83
2025-12-15 09:38:42.111244,40569.09883483565,40769.10332296859,40511.774621924706,40637.59724856146,164
2025-12-15 09:53:42.111244,40524.44713557773,40566.30694303729,40513.97471518191,40517.0284355905,479
2025-12-15 10:08:42.111244,40481.714628399975,40490.35816170501,40419.24923377099,40458.87170967815,268
2025-12-15 10:23:42.111244,40656.787099309906,40767.98237574991,40602.48888581103,40685.209786160456,291
2025-12-15 10:38:42.111244,40516.16352966795,40562.70808693275,40504.23514485738,40523.78816559418,70
2025-12-15 10:53:42.111244,40514.121547736366,40564.12767964842,40510.93100131317,40548.786429000225,274
2025-12-15 11:08:42.111244,40696.51531969424,40848.70860772717,40758.303688714666,40773.61974615165,216
2025-12-15 11:23:42.111244,40608.06336970425,40648.69872187101,40493.07873634211,40577.25323735062,345
2025-12-15 11:38:42.111244,40636.81583590728,40676.63734228101,40509.14226467951,40636.92829192133,221
2025-12-15 11:53:42.111244,40565.09653742335,40560.01729459941,40445.5260913525,40517.1662875222,213
2025-12-15 12:08:42.111244,40467.76966262705,40607.605137607,40339.14542714116,40442.049996869864,360
2025-12-15 12:23:42.111244,40311.535849617954,40435.488848335495,40287.31026253734,40322.16214246792,266
2025-12-15 12:38:42.111244,40210.46689709346,40237.23370691241,40041.29575648292,40212.96231689659,248
2025-12-15 12:53:42.111244,40638.81323149673,40634.070449996114,40505.616607644515,40621.82790977362,99
2025-12-15 13:08:42.111244,40778.08156377809,40879.5160914867,40662.920175566636,40749.07506127542,491
2025-12-15 13:23:42.111244,40924.59463015666,41017.843241266375,40858.03695870554,40914.9145112344,379
2025-12-15 13:38:42.111244,41022.46009930961,41021.178998095,40981.73982439479,40989.292304950926,379
2025-12-15 13:53:42.111244,40740.03249528145,40813.52694540533,40616.07279592899,40748.93255738168,343
2025-12-15 14:08:42.111244,40778.84071721767,40974.88430459712,40708.06554929623,40808.755023621234,329
2025-12-15 14:23:42.111244,40968.32895888155,41033.34242055057,40846.44475098502,40970.273236488385,413
2025-12-15 14:38:42.111244,40848.99763279566,40871.644592002245,40787.2020476378,40842.84208607358,108
2025-12-15 14:53:42.111244,40952.17379499662,41006.09373465813,40978.39618873871,40988.2198568388,222
2025-12-15 15:08:42.111244,41054.347396483565,41114.73649434323,41062.51586932678,41094.449059007966,203
2025-12-15 15:23:42.111244,41386.25542531527,41394.379215448775,41271.3199290238,41372.833836421065,271
2025-12-15 15:38:42.111244,41298.55444969396,41367.73944243,41270.58150599777,41310.745155235076,268
2025-12-15 15:53:42.111244,41141.7070514149,41196.67508566227,41099.853691801116,41146.68227858476,132
2025-12-15 16:08:42.111244,41082.22605289891,41278.568684061654,41065.03432631735,41093.01683286994,498
2025-12-15 16:23:42.111244,41354.54927958843,41344.96476346095,41259.8367702862,41308.931252535534,316
2025-12-15 16:38:42.111244,41073.10197591214,41047.54368215444,41008.67491457236,41035.24914110029,483
2025-12-15 16:53:42.111244,40688.45094377551,40753.167499693845,40656.17733916893,40725.571554476686,177
2025-12-15 17:08:42.111244,40723.57582061507,40885.712441324766,40668.99103355607,40739.559617007486,235
2025-12-15 17:23:42.111244,40699.2501218215,40734.39218408325,40589.34107098171,40673.74999378241,423
2025-12-15 17:38:42.111244,40693.54603556291,40775.35897341998,40656.24165027232,40675.487948449816,467
2025-12-15 17:53:42.111244,40816.61974595635,40823.26460542851,40751.56065318606,40817.863484826245,279
2025-12-15 18:08:42.111244,40701.428847450545,40747.79962136489,40642.854016426754,40735.556853599475,321
2025-12-15 18:23:42.111244,40434.708548266324,40456.77092195216,40371.209788130196,40455.18474965093,492
